GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
1	GO:0098798	4.52189298529783e-30	5.51292598803911	25.4824228997843	92	235	mitochondrial protein complex	ANKZF1;APOO;ATP5F1D;ATP5F1E;ATP5MC3;ATP5PD;ATP5PF;ATP5MF;ATP5MGL;ATP5MG;ATP5PO;CHCHD10;COX4I1;COX5A;DNAJC15;DNAJC19;MALSU1;MCU;MICU3;MRPL10;MRPL12;MRPL13;MRPL20;MRPL21;MRPL22;MRPL33;MRPL35;MRPL36;MRPL42;MRPL48;MRPL53;MRPL54;MRPS10;MRPS11;MRPS15;MRPS16;MRPS18A;MRPS18C;MRPS21;MRPS33;MRPS36;NDUFA1;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA4L2;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFAB1;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2-KCTD14;NDUFC2;NDUFS3;NDUFS4;NDUFS5;NDUFS7;NDUFV2;PAM16;PDK2;ROMO1;SDHAF4;SDHD;SMDT1;SUCLG2;TIMM17A;TIMM23B;TIMM23;TIMM8B;TOMM20;TOMM40L;TOMM6;TOMM7;UQCRB;UQCRH;UQCRHL;UQCRQ;VDAC1	5.38557454548972e-27
2	GO:0098800	2.81469735541014e-29	9.96209150326797	12.0363784760683	60	111	inner mitochondrial membrane protein complex	APOO;ATP5F1D;ATP5F1E;ATP5MC3;ATP5PD;ATP5PF;ATP5MF;ATP5MGL;ATP5MG;ATP5PO;CHCHD10;COX4I1;COX5A;DNAJC15;DNAJC19;MCU;MICU3;NDUFA1;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA4L2;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFAB1;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2-KCTD14;NDUFC2;NDUFS3;NDUFS4;NDUFS5;NDUFS7;NDUFV2;PAM16;ROMO1;SDHAF4;SDHD;SMDT1;TIMM17A;TIMM23B;TIMM23;UQCRB;UQCRH;UQCRHL;UQCRQ	1.42017180853012e-26
3	GO:0031410	3.57725896355193e-29	2.03512432620414	253.414563050195	420	2337	cytoplasmic vesicle	A2M;ABCA1;ABCB4;ACAP2;ACKR1;ACSBG1;ACTN2;ADGRE5;ADGRF5;AGA;AKAP5;ANKFY1;ANXA1;ANXA2;ANXA3;AOAH;AP1G2;AP1S1;AP2S1;AP3B1;AP3S1;AP3S2;APOE;AQP4;ARAP1;ARF1;ARHGAP30;ARHGAP44;ARHGDIB;ARL8A;ARRDC4;ATG9B;ATM;ATP1A2;ATP6V0A2;ATP6V0C;ATP6V0E2;ATP6V1E1;ATP6V1G2;ATP7A;AZIN2;B2M;B4GALT1;BECN1;BIN2;BST2;BTK;C3;C3AR1;C5AR1;CACNG2;CADPS2;CALCRL;CALM3;CALR;CALY;CAMK2B;CARTPT;CCDC93;CCR5;CD14;CD22;CD2AP;CD33;CD38;CD3G;CD4;CD44;CD53;CD74;CD79A;CD9;CDIP1;CHMP3;CHMP4B;CHP1;CHRM2;CLEC12A;CLEC4C;CLIP3;CLU;CLVS2;CMTM3;CMTM6;CNIH1;CNN2;CNP;CORO1A;CPNE3;CRHBP;CSTB;CTNNA1;CTNS;CTSA;CTSB;CTSC;CTSD;CTSE;CTSH;CTSS;CTSZ;CXCR4;CYBA;CYBB;CYFIP1;DAB2;DBNL;DENND3;DENND4C;DMTN;DNAJC13;DNAJC5;DNASE1L1;DNER;DNM1;DNM2;DOCK2;DPP7;DRD2;DST;DTX3L;DYNC1I1;EGFR;EHD3;EHD4;ERGIC1;FCER1G;FCGR2A;FCN1;FERMT3;FGD2;FGL2;FGR;FN1;FTL;FUCA1;FYCO1;GABARAPL1;GABARAPL2;GAD1;GALNS;GBP2;GBP6;GBP5;GCHFR;GLB1;GLIPR1;GM2A;GMFG;GNA13;GNAI3;GNS;GPNMB;GPR135;GPR18;GPR61;GRN;GSN;HAVCR2;HCK;HEATR5A;HEXA;HEXB;HMOX2;HPSE;HSPA5;HYAL1;ICA1;IDUA;IRGM;IL15RA;IL1B;IL2RB;IL2RG;IL7R;INPP5B;IQGAP1;IRAK4;IRF7;ISLR;ITGAL;ITGAM;ITGAX;ITGB1;ITGB2;ITIH3;ITPR2;JAK3;KCNK1;KCNK9;KDR;KRTDAP;LAMTOR4;LGALS3;LGALS3BP;LGMN;LITAF;IRAG2;LRP1;LRRK2;LY96;LYZ;MAGT1;MANBA;MAP1LC3A;MCFD2;MEFV;MFF;MGST1;MLC1;MMD;MOSPD2;MOXD1;MPEG1;MVP;MYD88;MYO1E;MYO5B;MYO6;NAPRT;NCF1;NCF2;NCF4;NDEL1;NDFIP1;NDUFC2;NECAP1;NEDD4L;NFAM1;NFKB1;NMNAT2;NOSTRIN;NOTCH1;NPC1;NPC2;NPPC;NRGN;NRP1;NRSN1;NRSN2;NSG1;NTS;OCIAD2;OCLN;OLR1;OPTN;OSTF1;P4HB;PADI2;PAM;PCSK1;PCSK2;PDAP1;PDE6D;PDIA4;PDPN;PECAM1;PENK;PGAM1;LILRB3;PLAC8;PLD1;PLD4;PLEKHO2;PML;PNP;PPIA;PRAF2;PRCP;PRDX5;PRKACA;PRKCZ;PROS1;PRSS12;PRTN3;PSAP;PSENEN;PTPN6;PTPRC;PTPRN;PYCARD;PYGL;RAB11B;RAB12;RAB13;RAB15;RAB2A;RAB3A;RAB3B;RAB40B;RAB4A;RAB4B;RAB6B;RAB9B;RABAC1;RAC2;RAC3;RAP1B;RAP2A;RASGEF1B;RESP18;RHOH;RIN3;RIPK1;RNASE6;RND2;ROCK1;RPH3A;RRAGD;RYR3;SAMD9L;SCAMP2;SCG5;SCIMP;SCOC;SEC23B;SEC24D;SERPINB1;SERPING1;SH3GL2;SIGLEC1;SIPA1;SLA;SLC11A1;SLC15A4;SLC17A7;SLC18A2;SLC18A3;SLC1A3;SLC1A4;SLC28A2;SLC29A3;SLC2A5;SLC30A9;SLC44A2;SLC4A7;SLC6A17;SLC9A9;SLIRP;SLPI;SNAP23;SNAP25;SNCA;SNX10;SNX21;SNX3;SNX7;SPARC;SPRED1;SPRED2;SRGAP2;SRP14;STAMBPL1;STK10;STOM;STX1B;STX8;STXBP2;SV2C;SVOP;SYK;SYN1;SYNGR1;SYNGR2;SYNGR3;SYNPR;SYT12;SYT2;TAP1;TAP2;TAPBP;TCIRG1;TCN2;TGFB1;TGFBR1;TIMP1;TLR1;TLR2;TLR3;TLR4;TLR6;TLR7;TLR8;TLR9;TMBIM1;TMEM199;TMEM230;TMEM63A;TNFRSF1B;TPP1;TRAPPC1;TRAPPC4;TRIM21;TRPM2;TSPAN14;TYR;TYROBP;UBR4;UNC93B1;VAMP1;VAMP2;VAMP4;VAPA;VCAM1;VDAC1;VGF;VIM;VPS13A;VPS13C;VPS29;VPS54;VTI1B;VWF;WAS;WASF2;WDFY4;WDR81;WIPF1;YPEL5;ZDHHC2	1.42017180853012e-26
4	GO:0097708	5.25577826811073e-29	2.03027936838452	253.848306418702	420	2341	intracellular vesicle	A2M;ABCA1;ABCB4;ACAP2;ACKR1;ACSBG1;ACTN2;ADGRE5;ADGRF5;AGA;AKAP5;ANKFY1;ANXA1;ANXA2;ANXA3;AOAH;AP1G2;AP1S1;AP2S1;AP3B1;AP3S1;AP3S2;APOE;AQP4;ARAP1;ARF1;ARHGAP30;ARHGAP44;ARHGDIB;ARL8A;ARRDC4;ATG9B;ATM;ATP1A2;ATP6V0A2;ATP6V0C;ATP6V0E2;ATP6V1E1;ATP6V1G2;ATP7A;AZIN2;B2M;B4GALT1;BECN1;BIN2;BST2;BTK;C3;C3AR1;C5AR1;CACNG2;CADPS2;CALCRL;CALM3;CALR;CALY;CAMK2B;CARTPT;CCDC93;CCR5;CD14;CD22;CD2AP;CD33;CD38;CD3G;CD4;CD44;CD53;CD74;CD79A;CD9;CDIP1;CHMP3;CHMP4B;CHP1;CHRM2;CLEC12A;CLEC4C;CLIP3;CLU;CLVS2;CMTM3;CMTM6;CNIH1;CNN2;CNP;CORO1A;CPNE3;CRHBP;CSTB;CTNNA1;CTNS;CTSA;CTSB;CTSC;CTSD;CTSE;CTSH;CTSS;CTSZ;CXCR4;CYBA;CYBB;CYFIP1;DAB2;DBNL;DENND3;DENND4C;DMTN;DNAJC13;DNAJC5;DNASE1L1;DNER;DNM1;DNM2;DOCK2;DPP7;DRD2;DST;DTX3L;DYNC1I1;EGFR;EHD3;EHD4;ERGIC1;FCER1G;FCGR2A;FCN1;FERMT3;FGD2;FGL2;FGR;FN1;FTL;FUCA1;FYCO1;GABARAPL1;GABARAPL2;GAD1;GALNS;GBP2;GBP6;GBP5;GCHFR;GLB1;GLIPR1;GM2A;GMFG;GNA13;GNAI3;GNS;GPNMB;GPR135;GPR18;GPR61;GRN;GSN;HAVCR2;HCK;HEATR5A;HEXA;HEXB;HMOX2;HPSE;HSPA5;HYAL1;ICA1;IDUA;IRGM;IL15RA;IL1B;IL2RB;IL2RG;IL7R;INPP5B;IQGAP1;IRAK4;IRF7;ISLR;ITGAL;ITGAM;ITGAX;ITGB1;ITGB2;ITIH3;ITPR2;JAK3;KCNK1;KCNK9;KDR;KRTDAP;LAMTOR4;LGALS3;LGALS3BP;LGMN;LITAF;IRAG2;LRP1;LRRK2;LY96;LYZ;MAGT1;MANBA;MAP1LC3A;MCFD2;MEFV;MFF;MGST1;MLC1;MMD;MOSPD2;MOXD1;MPEG1;MVP;MYD88;MYO1E;MYO5B;MYO6;NAPRT;NCF1;NCF2;NCF4;NDEL1;NDFIP1;NDUFC2;NECAP1;NEDD4L;NFAM1;NFKB1;NMNAT2;NOSTRIN;NOTCH1;NPC1;NPC2;NPPC;NRGN;NRP1;NRSN1;NRSN2;NSG1;NTS;OCIAD2;OCLN;OLR1;OPTN;OSTF1;P4HB;PADI2;PAM;PCSK1;PCSK2;PDAP1;PDE6D;PDIA4;PDPN;PECAM1;PENK;PGAM1;LILRB3;PLAC8;PLD1;PLD4;PLEKHO2;PML;PNP;PPIA;PRAF2;PRCP;PRDX5;PRKACA;PRKCZ;PROS1;PRSS12;PRTN3;PSAP;PSENEN;PTPN6;PTPRC;PTPRN;PYCARD;PYGL;RAB11B;RAB12;RAB13;RAB15;RAB2A;RAB3A;RAB3B;RAB40B;RAB4A;RAB4B;RAB6B;RAB9B;RABAC1;RAC2;RAC3;RAP1B;RAP2A;RASGEF1B;RESP18;RHOH;RIN3;RIPK1;RNASE6;RND2;ROCK1;RPH3A;RRAGD;RYR3;SAMD9L;SCAMP2;SCG5;SCIMP;SCOC;SEC23B;SEC24D;SERPINB1;SERPING1;SH3GL2;SIGLEC1;SIPA1;SLA;SLC11A1;SLC15A4;SLC17A7;SLC18A2;SLC18A3;SLC1A3;SLC1A4;SLC28A2;SLC29A3;SLC2A5;SLC30A9;SLC44A2;SLC4A7;SLC6A17;SLC9A9;SLIRP;SLPI;SNAP23;SNAP25;SNCA;SNX10;SNX21;SNX3;SNX7;SPARC;SPRED1;SPRED2;SRGAP2;SRP14;STAMBPL1;STK10;STOM;STX1B;STX8;STXBP2;SV2C;SVOP;SYK;SYN1;SYNGR1;SYNGR2;SYNGR3;SYNPR;SYT12;SYT2;TAP1;TAP2;TAPBP;TCIRG1;TCN2;TGFB1;TGFBR1;TIMP1;TLR1;TLR2;TLR3;TLR4;TLR6;TLR7;TLR8;TLR9;TMBIM1;TMEM199;TMEM230;TMEM63A;TNFRSF1B;TPP1;TRAPPC1;TRAPPC4;TRIM21;TRPM2;TSPAN14;TYR;TYROBP;UBR4;UNC93B1;VAMP1;VAMP2;VAMP4;VAPA;VCAM1;VDAC1;VGF;VIM;VPS13A;VPS13C;VPS29;VPS54;VTI1B;VWF;WAS;WASF2;WDFY4;WDR81;WIPF1;YPEL5;ZDHHC2	1.56490797932997e-26
