Gene	Direction
LRRC61	D2_Downreg
LRRC73	D2_Downreg
LRRK2	D2_Downreg
LSM2	D2_Downreg
LSM7	D2_Downreg
LSM8	D2_Downreg
LTB4R2	D2_Downreg
LY6H	D2_Downreg
LYNX1	D2_Downreg
LYPD6	D2_Downreg
LYRM1	D2_Downreg
LYRM9	D2_Downreg
LYSMD1	D2_Downreg
LYSMD2	D2_Downreg
MACROD2	D2_Downreg
MAGEE2	D2_Downreg
MAGEH1	D2_Downreg
MAL2	D2_Downreg
MALSU1	D2_Downreg
MAP1LC3A	D2_Downreg
MAP3K9	D2_Downreg
MAP7D2	D2_Downreg
MAPK4	D2_Downreg
MAPK9	D2_Downreg
MC5R	D2_Downreg
MCFD2	D2_Downreg
MCHR1	D2_Downreg
MCU	D2_Downreg
MDGA1	D2_Downreg
MDH1	D2_Downreg
MEAF6	D2_Downreg
MED11	D2_Downreg
MED21	D2_Downreg
MED28	D2_Downreg
MED29	D2_Downreg
MED31	D2_Downreg
MED4	D2_Downreg
MEDAG	D2_Downreg
MEIS3	D2_Downreg
MEPE	D2_Downreg
MEST	D2_Downreg
MFF	D2_Downreg
MGST3	D2_Downreg
MICAL2	D2_Downreg
MICU3	D2_Downreg
MIEN1	D2_Downreg
MLF2	D2_Downreg
MLLT11	D2_Downreg
MMD	D2_Downreg
MMP17	D2_Downreg
MN1	D2_Downreg
MOAP1	D2_Downreg
MOGAT1	D2_Downreg
MORN4	D2_Downreg
MOSPD3	D2_Downreg
MPC1	D2_Downreg
MPC2	D2_Downreg
MPHOSPH6	D2_Downreg
MPP3	D2_Downreg
MPP6	D2_Downreg
MRFAP1	D2_Downreg
MRFAP1L1	D2_Downreg
MRPL10	D2_Downreg
MRPL12	D2_Downreg
MRPL13	D2_Downreg
MRPL20	D2_Downreg
MRPL21	D2_Downreg
MRPL22	D2_Downreg
MRPL33	D2_Downreg
MRPL35	D2_Downreg
MRPL36	D2_Downreg
MRPL42	D2_Downreg
MRPL48	D2_Downreg
MRPL53	D2_Downreg
MRPL54	D2_Downreg
MRPS10	D2_Downreg
MRPS11	D2_Downreg
MRPS15	D2_Downreg
MRPS16	D2_Downreg
MRPS18A	D2_Downreg
MRPS18C	D2_Downreg
MRPS21	D2_Downreg
MRPS33	D2_Downreg
MRPS36	D2_Downreg
MSRA	D2_Downreg
MSRB1	D2_Downreg
MTCH1	D2_Downreg
MTNR1B	D2_Downreg
MYADML2	D2_Downreg
MYO5B	D2_Downreg
MZT1	D2_Downreg
NANOS1	D2_Downreg
NAP1L2	D2_Downreg
NAP1L5	D2_Downreg
NAPB	D2_Downreg
NDEL1	D2_Downreg
NDFIP1	D2_Downreg
NDRG4	D2_Downreg
NDST3	D2_Downreg
NDST4	D2_Downreg
NDUFA1	D2_Downreg
NDUFA11	D2_Downreg
NDUFA12	D2_Downreg
NDUFA13	D2_Downreg
NDUFA2	D2_Downreg
NDUFA3	D2_Downreg
NDUFA4	D2_Downreg
NDUFA4L2	D2_Downreg
NDUFA5	D2_Downreg
NDUFA6	D2_Downreg
NDUFA7	D2_Downreg
NDUFA8	D2_Downreg
NDUFAB1	D2_Downreg
NDUFAF3	D2_Downreg
NDUFAF5	D2_Downreg
NDUFB1	D2_Downreg
NDUFB10	D2_Downreg
NDUFB11	D2_Downreg
NDUFB2	D2_Downreg
NDUFB3	D2_Downreg
NDUFB4	D2_Downreg
NDUFB5	D2_Downreg
NDUFB6	D2_Downreg
NDUFB8	D2_Downreg
NDUFB9	D2_Downreg
NDUFC1	D2_Downreg
NDUFC2-KCTD14	D2_Downreg
NDUFC2	D2_Downreg
NDUFS3	D2_Downreg
NDUFS4	D2_Downreg
NDUFS5	D2_Downreg
NDUFS7	D2_Downreg
NDUFV2	D2_Downreg
NECAB2	D2_Downreg
NECAP1	D2_Downreg
NEDD4L	D2_Downreg
NEDD8	D2_Downreg
NEFH	D2_Downreg
NENF	D2_Downreg
NEUROD2	D2_Downreg
NGB	D2_Downreg
NGEF	D2_Downreg
NHLRC1	D2_Downreg
NHP2	D2_Downreg
NKIRAS1	D2_Downreg
NKX2-4	D2_Downreg
NLK	D2_Downreg
NME1	D2_Downreg
NME3	D2_Downreg
NMNAT2	D2_Downreg
NOCT	D2_Downreg
NOP10	D2_Downreg
NOS2	D2_Downreg
NPAS2	D2_Downreg
NPPC	D2_Downreg
NPSR1	D2_Downreg
NPTXR	D2_Downreg
NR4A2	D2_Downreg
NREP	D2_Downreg
NRG3	D2_Downreg
NRGN	D2_Downreg
NRIP2	D2_Downreg
NRIP3	D2_Downreg
NRN1	D2_Downreg
NRSN1	D2_Downreg
NRSN2	D2_Downreg
NSG1	D2_Downreg
NT5C3B	D2_Downreg
NTAN1	D2_Downreg
NTS	D2_Downreg
NUDT16	D2_Downreg
NUS1	D2_Downreg
NXPH4	D2_Downreg
OAZ1	D2_Downreg
OAZ2	D2_Downreg
OCIAD2	D2_Downreg
OLFM1	D2_Downreg
OPA3	D2_Downreg
OPTN	D2_Downreg
OSBPL8	D2_Downreg
OST4	D2_Downreg
OXLD1	D2_Downreg
PACRG	D2_Downreg
PAM	D2_Downreg
PAM16	D2_Downreg
PARD6A	D2_Downreg
PARK7	D2_Downreg
PARP6	D2_Downreg
PBDC1	D2_Downreg
PCBD1	D2_Downreg
PCBP3	D2_Downreg
PCDHGC5	D2_Downreg
PCMT1	D2_Downreg
PCP4L1	D2_Downreg
PCSK1	D2_Downreg
PDAP1	D2_Downreg
PDE6D	D2_Downreg
PDE8B	D2_Downreg
PDK2	D2_Downreg
PDRG1	D2_Downreg
PENK	D2_Downreg
PFDN1	D2_Downreg
PFDN2	D2_Downreg
PFDN6	D2_Downreg
PFN2	D2_Downreg
PGAM1	D2_Downreg
PGAM4	D2_Downreg
PGBD5	D2_Downreg
PGM5	D2_Downreg
PGP	D2_Downreg
PGR	D2_Downreg
PHF24	D2_Downreg
PHF5A	D2_Downreg
PHOSPHO2	D2_Downreg
PHYHIP	D2_Downreg
PIANP	D2_Downreg
PIM2	D2_Downreg
PIN1	D2_Downreg
PIN4	D2_Downreg
PIP5K1B	D2_Downreg
PITHD1	D2_Downreg
PKIA	D2_Downreg
PLPP4	D2_Downreg
PLPP6	D2_Downreg
PMM1	D2_Downreg
PNMA2	D2_Downreg
PNMA3	D2_Downreg
PNOC	D2_Downreg
POLE3	D2_Downreg
POLR2C	D2_Downreg
POLR2K	D2_Downreg
POLR2L	D2_Downreg
POLR2M	D2_Downreg
POLR3K	D2_Downreg
POMGNT2	D2_Downreg
POMP	D2_Downreg
POP5	D2_Downreg
PPIA	D2_Downreg
PPIL1	D2_Downreg
PPP1CA	D2_Downreg
PPP1R11	D2_Downreg
PPP1R1B	D2_Downreg
PPP1R2	D2_Downreg
PPP1R2B	D2_Downreg
PPP2R2B	D2_Downreg
PPP3CB	D2_Downreg
PPP3R1	D2_Downreg
PRAF2	D2_Downreg
PRDX2	D2_Downreg
PRDX5	D2_Downreg
PRIMA1	D2_Downreg
PRKACA	D2_Downreg
PRKAG2	D2_Downreg
PRKCZ	D2_Downreg
PRMT8	D2_Downreg
PROKR2	D2_Downreg
PRSS12	D2_Downreg
PRTN3	D2_Downreg
PRUNE2	D2_Downreg
PSENEN	D2_Downreg
PSMB6	D2_Downreg
PTH2R	D2_Downreg
PTK2B	D2_Downreg
PTPMT1	D2_Downreg
PTPRN	D2_Downreg
PTRHD1	D2_Downreg
PTS	D2_Downreg
PYCR3	D2_Downreg
R3HDM4	D2_Downreg
RAB11B	D2_Downreg
RAB12	D2_Downreg
RAB15	D2_Downreg
RAB28	D2_Downreg
RAB2A	D2_Downreg
RAB3A	D2_Downreg
RAB3B	D2_Downreg
RAB40B	D2_Downreg
RAB4A	D2_Downreg
RAB4B-EGLN2	D2_Downreg
RAB4B	D2_Downreg
RAB6B	D2_Downreg
RAB9B	D2_Downreg
RABAC1	D2_Downreg
RAC3	D2_Downreg
RAMP1	D2_Downreg
RAP2A	D2_Downreg
RAPGEFL1	D2_Downreg
RASD1	D2_Downreg
RASD2	D2_Downreg
RASGEF1B	D2_Downreg
RASGRP1	D2_Downreg
RBFOX3	D2_Downreg
RBM11	D2_Downreg
RBM8A	D2_Downreg
RBMX2	D2_Downreg
RBP4	D2_Downreg
RBX1	D2_Downreg
RD3L	D2_Downreg
REEP5	D2_Downreg
REPS2	D2_Downreg
RERG	D2_Downreg
RESP18	D2_Downreg
RGS2	D2_Downreg
RGS8	D2_Downreg
RGS9	D2_Downreg
RHNO1	D2_Downreg
RIIAD1	D2_Downreg
RILPL2	D2_Downreg
RIMS3	D2_Downreg
RIMS4	D2_Downreg
RIN1	D2_Downreg
RIT2	D2_Downreg
RNASEK	D2_Downreg
RND2	D2_Downreg
RNF113A	D2_Downreg
RNF113B	D2_Downreg
RNF150	D2_Downreg
RNF208	D2_Downreg
RNF5	D2_Downreg
RNF7	D2_Downreg
ROMO1	D2_Downreg
RPH3A	D2_Downreg
RPL10A	D2_Downreg
RPP25	D2_Downreg
RPRML	D2_Downreg
RPS24	D2_Downreg
RPS29	D2_Downreg
RPUSD1	D2_Downreg
RRAGD	D2_Downreg
RSL24D1	D2_Downreg
RSPH1	D2_Downreg
RSPO2	D2_Downreg
RSPO3	D2_Downreg
RTN4R	D2_Downreg
RUNDC3A	D2_Downreg
RWDD1	D2_Downreg
RXRG	D2_Downreg
SAMD5	D2_Downreg
SATB2	D2_Downreg
SCAND1	D2_Downreg
SCG5	D2_Downreg
IQCJ-SCHIP1	D2_Downreg
SCHIP1	D2_Downreg
SCN1B	D2_Downreg
SCN2B	D2_Downreg
SCN3B	D2_Downreg
SCN4B	D2_Downreg
SCNM1	D2_Downreg
SCOC	D2_Downreg
SCRN3	D2_Downreg
SCRT2	D2_Downreg
SDHAF3	D2_Downreg
SDHAF4	D2_Downreg
SDHD	D2_Downreg
SEC61G	D2_Downreg
SEMA4G	D2_Downreg
SENP2	D2_Downreg
SERF1A	D2_Downreg
SERP2	D2_Downreg
SERTM1	D2_Downreg
SEZ6	D2_Downreg
SF3B5	D2_Downreg
SGTB	D2_Downreg
SH3BGRL3	D2_Downreg
SH3GL2	D2_Downreg
SHD	D2_Downreg
SHF	D2_Downreg
SLC17A7	D2_Downreg
SLC18A2	D2_Downreg
SLC18A3	D2_Downreg
SLC24A2	D2_Downreg
SLC24A3	D2_Downreg
SLC25A4	D2_Downreg
SLC29A4	D2_Downreg
SLC30A9	D2_Downreg
SLC35G2	D2_Downreg
SLC41A2	D2_Downreg
SLC4A10	D2_Downreg
SLC5A7	D2_Downreg
SLC6A17	D2_Downreg
SLC6A7	D2_Downreg
SLC7A6OS	D2_Downreg
SLC8A2	D2_Downreg
SLC8A3	D2_Downreg
SLIRP	D2_Downreg
SMAP2	D2_Downreg
SMDT1	D2_Downreg
SMIM13	D2_Downreg
SMIM14	D2_Downreg
SMIM17	D2_Downreg
SMIM20	D2_Downreg
SMIM4	D2_Downreg
SMIM7	D2_Downreg
SMS	D2_Downreg
SNAI3	D2_Downreg
SNAP25	D2_Downreg
SNAPC5	D2_Downreg
SNCA	D2_Downreg
SNCB	D2_Downreg
MATR3	D2_Downreg
SNN	D2_Downreg
SNRNP25	D2_Downreg
SNRPD2	D2_Downreg
SNRPD3	D2_Downreg
SNURF	D2_Downreg
SNX10	D2_Downreg
SNX21	D2_Downreg
SNX3	D2_Downreg
SNX7	D2_Downreg
SOWAHD	D2_Downreg
SPA17	D2_Downreg
SPAG7	D2_Downreg
SPCS1	D2_Downreg
SPRED1	D2_Downreg
SPRED2	D2_Downreg
SPRN	D2_Downreg
SPRYD3	D2_Downreg
SPRYD7	D2_Downreg
SRM	D2_Downreg
SRP14	D2_Downreg
SRP19	D2_Downreg
SRP9	D2_Downreg
SRXN1	D2_Downreg
SS18L2	D2_Downreg
SSTR2	D2_Downreg
SSU72	D2_Downreg
ST8SIA5	D2_Downreg
STAC2	D2_Downreg
STAMBPL1	D2_Downreg
STARD10	D2_Downreg
STK32C	D2_Downreg
STMN3	D2_Downreg
STUB1	D2_Downreg
STX1B	D2_Downreg
STX8	D2_Downreg
SUB1	D2_Downreg
SULT4A1	D2_Downreg
SUMO3	D2_Downreg
SUSD4	D2_Downreg
SV2C	D2_Downreg
SVOP	D2_Downreg
SYN1	D2_Downreg
SYNDIG1L	D2_Downreg
SYNGR1	D2_Downreg
SYNGR3	D2_Downreg
SYNPR	D2_Downreg
SYT12	D2_Downreg
SYT16	D2_Downreg
SYT2	D2_Downreg
TACR1	D2_Downreg
TAF9B	D2_Downreg
TBCA	D2_Downreg
TBR1	D2_Downreg
TCEA2	D2_Downreg
TCEAL5	D2_Downreg
TCEAL6	D2_Downreg
TCEAL3	D2_Downreg
TCEAL6	D2_Downreg
TCEAL3	D2_Downreg
TCEAL5	D2_Downreg
TCEAL3	D2_Downreg
TCEAL6	D2_Downreg
TCEAL5	D2_Downreg
TCEAL7	D2_Downreg
TCEAL8	D2_Downreg
TCERG1L	D2_Downreg
TDRKH	D2_Downreg
TEN1	D2_Downreg
TEN1-CDK3	D2_Downreg
TESC	D2_Downreg
TEX15	D2_Downreg
THAP4	D2_Downreg
THEM4	D2_Downreg
THOC3	D2_Downreg
THOC7	D2_Downreg
THRA	D2_Downreg
THRB	D2_Downreg
THY1	D2_Downreg
TIMM17A	D2_Downreg
TIMM23B	D2_Downreg
TIMM23	D2_Downreg
TIMM8B	D2_Downreg
TMA7	D2_Downreg
TMEM14A	D2_Downreg
TMEM151A	D2_Downreg
TMEM158	D2_Downreg
TMEM179	D2_Downreg
TMEM199	D2_Downreg
TMEM203	D2_Downreg
TMEM218	D2_Downreg
TMEM230	D2_Downreg
TMEM258	D2_Downreg
TMEM263	D2_Downreg
TMEM38A	D2_Downreg
TMEM50B	D2_Downreg
TMEM54	D2_Downreg
TMEM60	D2_Downreg
TOMM20	D2_Downreg
TOMM40L	D2_Downreg
TOMM6	D2_Downreg
TOMM7	D2_Downreg
TPBGL	D2_Downreg
TPD52L1	D2_Downreg
TPGS2	D2_Downreg
TPM1	D2_Downreg
TRAPPC1	D2_Downreg
TRAPPC2L	D2_Downreg
TRAPPC4	D2_Downreg
TRAPPC6B	D2_Downreg
TRIAP1	D2_Downreg
TRIQK	D2_Downreg
TRNAU1AP	D2_Downreg
TRNP1	D2_Downreg
TSPAN17	D2_Downreg
TSPAN18	D2_Downreg
TSPAN33	D2_Downreg
TSPYL1	D2_Downreg
TSPYL5	D2_Downreg
TSR2	D2_Downreg
TTC1	D2_Downreg
TTC39B	D2_Downreg
TTC9	D2_Downreg
TTC9B	D2_Downreg
TTLL1	D2_Downreg
TTLL7	D2_Downreg
TUSC2	D2_Downreg
TXN2	D2_Downreg
TXNDC17	D2_Downreg
TYR	D2_Downreg
TYW3	D2_Downreg
UBALD1	D2_Downreg
UBE2A	D2_Downreg
UBE2D1	D2_Downreg
UBE2E1	D2_Downreg
UBE2E2	D2_Downreg
UBE2L3	D2_Downreg
UBE2L5	D2_Downreg
UBE2Q2	D2_Downreg
UBE2S	D2_Downreg
UBE2V2	D2_Downreg
UBL3	D2_Downreg
UBL4A	D2_Downreg
UBL5	D2_Downreg
UBXN2A	D2_Downreg
UNC5A	D2_Downreg
UPF3A	D2_Downreg
UQCR11	D2_Downreg
UQCRB	D2_Downreg
UQCRH	D2_Downreg
UQCRHL	D2_Downreg
UQCRQ	D2_Downreg
USP2	D2_Downreg
USP27X	D2_Downreg
USP46	D2_Downreg
UST	D2_Downreg
VAMP1	D2_Downreg
VAMP2	D2_Downreg
VAMP4	D2_Downreg
VAPA	D2_Downreg
VDAC1	D2_Downreg
VGF	D2_Downreg
VPS29	D2_Downreg
VSNL1	D2_Downreg
VSTM2L	D2_Downreg
VTI1B	D2_Downreg
WASF1	D2_Downreg
WBP2	D2_Downreg
WIPF3	D2_Downreg
WNT2B	D2_Downreg
WSB2	D2_Downreg
WWC1	D2_Downreg
YPEL3	D2_Downreg
YPEL5	D2_Downreg
ZADH2	D2_Downreg
ZBED9	D2_Downreg
ZC3H12B	D2_Downreg
ZCCHC17	D2_Downreg
ZCRB1	D2_Downreg
ZDHHC18	D2_Downreg
ZDHHC2	D2_Downreg
ZDHHC22	D2_Downreg
ZNF248	D2_Downreg
ZNF280B	D2_Downreg
ZNF365	D2_Downreg
ZNF385B	D2_Downreg
ZNF511	D2_Downreg
ZNF575	D2_Downreg
ZNF32	D2_Downreg
ZIC1	D2_Downreg
ZMAT2	D2_Downreg
ZMAT3	D2_Downreg
ZSWIM2	D2_Downreg
ZSWIM5	D2_Downreg
ZWINT	D2_Downreg
A2M	D2_Upreg
ABCA1	D2_Upreg
ABCB1	D2_Upreg
ABCB1	D2_Upreg
ABCB4	D2_Upreg
ABCC1	D2_Upreg
ABCD1	D2_Upreg
ABHD4	D2_Upreg
ABI3	D2_Upreg
ACADL	D2_Upreg
ACAP2	D2_Upreg
ACSBG1	D2_Upreg
ACTL6A	D2_Upreg
ADAM17	D2_Upreg
ADAMTS4	D2_Upreg
ADAP2	D2_Upreg
ADCY4	D2_Upreg
ADCY7	D2_Upreg
ADGRE1	D2_Upreg
ADGRE5	D2_Upreg
ADGRF5	D2_Upreg
ADGRG5	D2_Upreg
ADGRG6	D2_Upreg
AEBP1	D2_Upreg
AFF1	D2_Upreg
AGA	D2_Upreg
AHNAK	D2_Upreg
AIF1	D2_Upreg
AIM2	D2_Upreg
AKAP13	D2_Upreg
AKAP8L	D2_Upreg
AKNA	D2_Upreg
ALOX5AP	D2_Upreg
ALPK3	D2_Upreg
ANKFY1	D2_Upreg
ANKLE2	D2_Upreg
ANKRD44	D2_Upreg
ANKZF1	D2_Upreg
ANXA1	D2_Upreg
ANXA2	D2_Upreg
ANXA3	D2_Upreg
AOAH	D2_Upreg
AP1G2	D2_Upreg
AP3B1	D2_Upreg
APBB1IP	D2_Upreg
APOBEC1	D2_Upreg
APOE	D2_Upreg
APOL2	D2_Upreg
APOL3	D2_Upreg
APOL4	D2_Upreg
APOL1	D2_Upreg
AQP4	D2_Upreg
ARAP1	D2_Upreg
ARHGAP11B	D2_Upreg
ARHGAP11A	D2_Upreg
ARHGAP15	D2_Upreg
ARHGAP17	D2_Upreg
ARHGAP25	D2_Upreg
ARHGAP30	D2_Upreg
ARHGAP31	D2_Upreg
ARHGAP4	D2_Upreg
ARHGDIB	D2_Upreg
ARHGEF40	D2_Upreg
ARHGEF6	D2_Upreg
ARL11	D2_Upreg
ARNT	D2_Upreg
ARPC1B	D2_Upreg
ARRDC4	D2_Upreg
ASCC3	D2_Upreg
ASPA	D2_Upreg
ATAD2B	D2_Upreg
ATM	D2_Upreg
ATP13A1	D2_Upreg
ATP1A2	D2_Upreg
ATP6V0A2	D2_Upreg
ATP7A	D2_Upreg
AXL	D2_Upreg
B2M	D2_Upreg
B4GALNT3	D2_Upreg
B4GALT1	D2_Upreg
BATF	D2_Upreg
BAZ1A	D2_Upreg
BAZ2B	D2_Upreg
BCL6	D2_Upreg
BIN2	D2_Upreg
BLNK	D2_Upreg
BMP2K	D2_Upreg
BNIP2	D2_Upreg
BST2	D2_Upreg
BTAF1	D2_Upreg
BTK	D2_Upreg
C1QA	D2_Upreg
C1QB	D2_Upreg
C1QC	D2_Upreg
C2	D2_Upreg
C3	D2_Upreg
C3AR1	D2_Upreg
C4A	D2_Upreg
C4B	D2_Upreg
C5AR1	D2_Upreg
C5AR2	D2_Upreg
C7	D2_Upreg
CALCRL	D2_Upreg
CALR	D2_Upreg
CAPN3	D2_Upreg
CAPNS2	D2_Upreg
CA11	D2_Upreg
CARD11	D2_Upreg
CARD6	D2_Upreg
CASP1	D2_Upreg
CASP12	D2_Upreg
CASP8	D2_Upreg
CBFB	D2_Upreg
CCDC93	D2_Upreg
CCL2	D2_Upreg
CCL3L1	D2_Upreg
CCL3L3	D2_Upreg
CCL18	D2_Upreg
CCL3	D2_Upreg
CCND1	D2_Upreg
CCNL1	D2_Upreg
CCNL2	D2_Upreg
CCR2	D2_Upreg
CCR5	D2_Upreg
CD14	D2_Upreg
CD180	D2_Upreg
CD2	D2_Upreg
CD200R1L	D2_Upreg
CD200R1	D2_Upreg
CD22	D2_Upreg
CD2AP	D2_Upreg
CD302	D2_Upreg
CD33	D2_Upreg
SIGLEC6	D2_Upreg
CD34	D2_Upreg
CD37	D2_Upreg
CD38	D2_Upreg
CD3G	D2_Upreg
CD4	D2_Upreg
CD44	D2_Upreg
CD48	D2_Upreg
CD53	D2_Upreg
CD6	D2_Upreg
CD69	D2_Upreg
CD74	D2_Upreg
CD79A	D2_Upreg
CD80	D2_Upreg
CD82	D2_Upreg
CD84	D2_Upreg
CD86	D2_Upreg
CD9	D2_Upreg
CDH5	D2_Upreg
CDH6	D2_Upreg
CDK12	D2_Upreg
CDK5RAP2	D2_Upreg
CEBPA	D2_Upreg
CEBPD	D2_Upreg
CH25H	D2_Upreg
CHD7	D2_Upreg
CIITA	D2_Upreg
CLEC12A	D2_Upreg
CLEC2D	D2_Upreg
CLEC4A	D2_Upreg
CLEC4C	D2_Upreg
CLIC1	D2_Upreg
CLK1	D2_Upreg
CLK4	D2_Upreg
CLU	D2_Upreg
CMKLR1	D2_Upreg
CMPK2	D2_Upreg
CMTM3	D2_Upreg
CMTM6	D2_Upreg
CMTM7	D2_Upreg
CNDP1	D2_Upreg
CNDP2	D2_Upreg
CNN2	D2_Upreg
CNN3	D2_Upreg
CNP	D2_Upreg
CNPPD1	D2_Upreg
CNTRL	D2_Upreg
COLGALT1	D2_Upreg
CORO1A	D2_Upreg
CORO1B	D2_Upreg
CP	D2_Upreg
CPNE3	D2_Upreg
CROT	D2_Upreg
CSF1	D2_Upreg
CSF1R	D2_Upreg
CSF2RA	D2_Upreg
CSF2RB	D2_Upreg
CSF3R	D2_Upreg
CSPG4	D2_Upreg
CTBS	D2_Upreg
CTNNA1	D2_Upreg
CTNNAL1	D2_Upreg
CTNS	D2_Upreg
CTSA	D2_Upreg
CTSB	D2_Upreg
CTSC	D2_Upreg
CTSD	D2_Upreg
CTSE	D2_Upreg
CTSH	D2_Upreg
CTSS	D2_Upreg
CTSZ	D2_Upreg
CTTNBP2NL	D2_Upreg
CUX1	D2_Upreg
CX3CR1	D2_Upreg
CXCL10	D2_Upreg
CXCL13	D2_Upreg
CXCL16	D2_Upreg
CXCL17	D2_Upreg
CXCL9	D2_Upreg
CXCR3	D2_Upreg
CXCR4	D2_Upreg
CYBA	D2_Upreg
CYBB	D2_Upreg
CYFIP1	D2_Upreg
CYP27A1	D2_Upreg
CYP4V2	D2_Upreg
CYP7B1	D2_Upreg
CYTH4	D2_Upreg
DAB2	D2_Upreg
DAPP1	D2_Upreg
DBNL	D2_Upreg
DCLRE1C	D2_Upreg
DCN	D2_Upreg
DCTD	D2_Upreg
DDX21	D2_Upreg
DDX58	D2_Upreg
DDX60	D2_Upreg
DENND3	D2_Upreg
DENND4C	D2_Upreg
DHX58	D2_Upreg
DNAJC13	D2_Upreg
DNASE1L1	D2_Upreg
DNM2	D2_Upreg
DOCK10	D2_Upreg
DOCK2	D2_Upreg
DOCK8	D2_Upreg
DONSON	D2_Upreg
DPP7	D2_Upreg
DSE	D2_Upreg
DST	D2_Upreg
DTX3L	D2_Upreg
DUSP11	D2_Upreg
EDEM1	D2_Upreg
EDNRB	D2_Upreg
EFEMP1	D2_Upreg
EGFR	D2_Upreg
EHD4	D2_Upreg
EIF2AK2	D2_Upreg
EIF4EBP3	D2_Upreg
ELF1	D2_Upreg
ELF4	D2_Upreg
ELK3	D2_Upreg
ELOVL1	D2_Upreg
ENG	D2_Upreg
ENPP3	D2_Upreg
ENPP6	D2_Upreg
ENTPD1	D2_Upreg
ENTPD2	D2_Upreg
EP300	D2_Upreg
EPB41L2	D2_Upreg
EPSTI1	D2_Upreg
ERAP1	D2_Upreg
ETS1	D2_Upreg
ETV6	D2_Upreg
EVI2A	D2_Upreg
EVI2B	D2_Upreg
F10	D2_Upreg
FAM227A	D2_Upreg
FAM83D	D2_Upreg
FAS	D2_Upreg
FBLN1	D2_Upreg
FCER1G	D2_Upreg
FCGR2C	D2_Upreg
FCGR2B	D2_Upreg
FCGR2A	D2_Upreg
FCN1	D2_Upreg
FERMT3	D2_Upreg
FGD2	D2_Upreg
FGD3	D2_Upreg
FGD4	D2_Upreg
FGL2	D2_Upreg
FGR	D2_Upreg
FHOD1	D2_Upreg
FLI1	D2_Upreg
FLNA	D2_Upreg
FLRT3	D2_Upreg
FMNL2	D2_Upreg
FMNL3	D2_Upreg
FN1	D2_Upreg
FNBP4	D2_Upreg
FRMD4A	D2_Upreg
FRYL	D2_Upreg
FTL	D2_Upreg
FUCA1	D2_Upreg
FYB1	D2_Upreg
FYCO1	D2_Upreg
GALC	D2_Upreg
GALNS	D2_Upreg
GAPT	D2_Upreg
GBP2	D2_Upreg
GBP6	D2_Upreg
GBP5	D2_Upreg
GFAP	D2_Upreg
GIMAP4	D2_Upreg
GIMAP7	D2_Upreg
GIT2	D2_Upreg
GLB1	D2_Upreg
GLDC	D2_Upreg
GLIPR1	D2_Upreg
GM2A	D2_Upreg
GMFG	D2_Upreg
GMIP	D2_Upreg
GNA13	D2_Upreg
GNA15	D2_Upreg
GNAI3	D2_Upreg
GNS	D2_Upreg
GOLM1	D2_Upreg
GPAM	D2_Upreg
GPNMB	D2_Upreg
GPR137B	D2_Upreg
GPR17	D2_Upreg
GPR18	D2_Upreg
GPR37L1	D2_Upreg
GPR65	D2_Upreg
GRAP	D2_Upreg
GRAPL	D2_Upreg
GRN	D2_Upreg
GRXCR1	D2_Upreg
GSAP	D2_Upreg
GSN	D2_Upreg
HACD4	D2_Upreg
HAVCR2	D2_Upreg
HCK	D2_Upreg
HCLS1	D2_Upreg
HDAC5	D2_Upreg
HEATR5A	D2_Upreg
HELZ2	D2_Upreg
HERC6	D2_Upreg
HEXA	D2_Upreg
HEXB	D2_Upreg
HK2	D2_Upreg
HMGB2	D2_Upreg
HMOX1	D2_Upreg
HNRNPF	D2_Upreg
HPGDS	D2_Upreg
HPS5	D2_Upreg
HPSE	D2_Upreg
HSH2D	D2_Upreg
HSPA5	D2_Upreg
HYAL1	D2_Upreg
ICAM1	D2_Upreg
ICOS	D2_Upreg
IDUA	D2_Upreg
IFI30	D2_Upreg
IFI35	D2_Upreg
IFI44	D2_Upreg
IFI44L	D2_Upreg
IFIH1	D2_Upreg
IFIT1B	D2_Upreg
IFIT2	D2_Upreg
IFIT3	D2_Upreg
IFITM1	D2_Upreg
IFITM1	D2_Upreg
IFITM1	D2_Upreg
IFNGR1	D2_Upreg
IGSF6	D2_Upreg
IRGM	D2_Upreg
IKZF1	D2_Upreg
IL10RA	D2_Upreg
IL10RB	D2_Upreg
IL13RA1	D2_Upreg
IL15RA	D2_Upreg
IL17RA	D2_Upreg
IL18	D2_Upreg
IL18R1	D2_Upreg
IL1A	D2_Upreg
IL1B	D2_Upreg
IL21R	D2_Upreg
IL2RB	D2_Upreg
IL2RG	D2_Upreg
IL7R	D2_Upreg
INPP5B	D2_Upreg
INPP5D	D2_Upreg
IQGAP1	D2_Upreg
IRAK3	D2_Upreg
IRAK4	D2_Upreg
IRF1	D2_Upreg
IRF3	D2_Upreg
IRF4	D2_Upreg
IRF5	D2_Upreg
IRF7	D2_Upreg
IRF8	D2_Upreg
IRF9	D2_Upreg
ISG15	D2_Upreg
ISG20	D2_Upreg
ISLR	D2_Upreg
ITGA4	D2_Upreg
ITGA6	D2_Upreg
ITGAL	D2_Upreg
ITGAM	D2_Upreg
ITGAX	D2_Upreg
ITGB1	D2_Upreg
ITGB2	D2_Upreg
ITIH3	D2_Upreg
ITPKB	D2_Upreg
ITPR2	D2_Upreg
JAK3	D2_Upreg
JUN	D2_Upreg
KAT6A	D2_Upreg
KDR	D2_Upreg
